-2.9669,0.11894,0.2812,1,1
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
